ID,date,endVZA,LAI_LXG1,baseline_LAI,LAI_LXG1_nowood,LTLAI
LT33,2024-12-16,50,0.6666666666666666,0.6666666666666666,0,0
LT33,2024-12-16,60,0.6271186440677966,0.6271186440677966,0,0
LT33,2024-12-16,70,0.6949152542372882,0.6949152542372882,0,0
LT33,2024-12-16,80,0.7377049180327869,0.7377049180327869,0,0
LT33,2024-12-16,90,0.7142857142857143,0.7142857142857143,0,0
LT31,2024-12-16,10,1.0588235294117647,1.0588235294117647,0,0
LT31,2024-12-16,20,1.0196078431372548,1.0196078431372548,0,0
LT31,2024-12-16,30,1.2448979591836735,1.2448979591836735,0,0
LT31,2024-12-16,40,1.1923076923076923,1.1923076923076923,0,0
LT31,2024-12-16,50,1.0517241379310345,1.0517241379310345,0,0
LT31,2024-12-16,60,1.15,1.15,0,0
LT31,2024-12-16,70,1.2833333333333334,1.2833333333333334,0,0
LT31,2024-12-16,80,1.2153846153846155,1.2153846153846155,0,0
LT31,2024-12-16,90,1.121212121212121,1.121212121212121,0,0
LT34,2024-12-16,10,1.3409090909090908,1.3409090909090908,0,0
LT34,2024-12-16,20,1.1304347826086956,1.1304347826086956,0,0
LT34,2024-12-16,30,0.94,0.94,0,0
LT34,2024-12-16,40,0.9444444444444444,0.9444444444444444,0,0
LT34,2024-12-16,50,0.9285714285714284,0.9285714285714284,0,0
LT34,2024-12-16,60,0.819672131147541,0.819672131147541,0,0
LT34,2024-12-16,70,0.8,0.8,0,0
LT34,2024-12-16,80,0.8059701492537313,0.8059701492537313,0,0
LT34,2024-12-16,90,0.7536231884057972,0.7536231884057972,0,0
LT42,2024-12-16,10,8.314814814814815,8.314814814814815,0,0
LT42,2024-12-16,20,5.711538461538462,5.711538461538462,0,0
LT42,2024-12-16,30,4.416666666666667,4.416666666666667,0,0
LT42,2024-12-16,40,3.2941176470588234,3.2941176470588234,0,0
LT42,2024-12-16,50,2.6346153846153846,2.6346153846153846,0,0
LT42,2024-12-16,60,2.0350877192982457,2.0350877192982457,0,0
LT42,2024-12-16,70,1.7000000000000002,1.7000000000000002,0,0
LT42,2024-12-16,80,1.4603174603174605,1.4603174603174605,0,0
LT42,2024-12-16,90,1.28125,1.28125,0,0
LT43,2024-12-16,10,1.111111111111111,1.111111111111111,0,0
LT43,2024-12-16,20,1.4545454545454544,1.4545454545454544,0,0
LT43,2024-12-16,30,1.1282051282051282,1.1282051282051282,0,0
LT43,2024-12-16,40,0.82,0.82,0,0
LT43,2024-12-16,50,0.7454545454545454,0.7454545454545454,0,0
LT43,2024-12-16,60,0.7457627118644068,0.7457627118644068,0,0
LT43,2024-12-16,70,0.8135593220338984,0.8135593220338984,0,0
LT43,2024-12-16,80,0.7903225806451613,0.7903225806451613,0,0
LT43,2024-12-16,90,0.75,0.75,0,0
LT41,2024-12-16,10,0.2,0.2,0,0
LT41,2024-12-16,20,0.40816326530612246,0.40816326530612246,0,0
LT41,2024-12-16,30,0.6153846153846154,0.6153846153846154,0,0
LT41,2024-12-16,40,1.1153846153846152,1.1153846153846152,0,0
LT41,2024-12-16,50,1.4339622641509433,1.4339622641509433,0,0
LT41,2024-12-16,60,1.5357142857142856,1.5357142857142856,0,0
LT41,2024-12-16,70,1.6034482758620692,1.6034482758620692,0,0
LT41,2024-12-16,80,1.540983606557377,1.540983606557377,0,0
LT41,2024-12-16,90,1.34375,1.34375,0,0
LT44,2024-12-16,10,0.40909090909090906,0.40909090909090906,0,0
LT44,2024-12-16,20,0.5277777777777778,0.5277777777777778,0,0
LT44,2024-12-16,30,0.6666666666666667,0.6666666666666667,0,0
LT44,2024-12-16,40,0.8222222222222222,0.8222222222222222,0,0
LT44,2024-12-16,50,0.8076923076923076,0.8076923076923076,0,0
LT44,2024-12-16,60,0.7758620689655173,0.7758620689655173,0,0
LT44,2024-12-16,70,0.7704918032786885,0.7704918032786885,0,0
LT44,2024-12-16,80,0.7777777777777778,0.7777777777777778,0,0
LT44,2024-12-16,90,0.75,0.75,0,0
LT52,2024-12-16,10,0.3636363636363637,0.3636363636363637,0,0
LT52,2024-12-16,20,0.3666666666666667,0.3666666666666667,0,0
LT52,2024-12-16,30,0.41860465116279066,0.41860465116279066,0,0
LT52,2024-12-16,40,0.4791666666666667,0.4791666666666667,0,0
LT52,2024-12-16,50,0.5471698113207547,0.5471698113207547,0,0
LT52,2024-12-16,60,0.5892857142857143,0.5892857142857143,0,0
LT52,2024-12-16,70,0.6379310344827587,0.6379310344827587,0,0
LT52,2024-12-16,80,0.65,0.65,0,0
LT52,2024-12-16,90,0.639344262295082,0.639344262295082,0,0
LT53,2024-12-16,10,0.4545454545454546,0.4545454545454546,0,0
LT53,2024-12-16,20,0.6666666666666667,0.6666666666666667,0,0
LT53,2024-12-16,30,0.5660377358490566,0.5660377358490566,0,0
LT53,2024-12-16,40,0.5593220338983051,0.5593220338983051,0,0
LT53,2024-12-16,50,0.564516129032258,0.564516129032258,0,0
LT53,2024-12-16,60,0.5757575757575757,0.5757575757575757,0,0
LT53,2024-12-16,70,0.6176470588235293,0.6176470588235293,0,0
LT53,2024-12-16,80,0.6617647058823529,0.6617647058823529,0,0
LT53,2024-12-16,90,0.6376811594202899,0.6376811594202899,0,0
LT51,2024-12-16,10,0.5,0.5,0,0
LT51,2024-12-16,20,0.4473684210526316,0.4473684210526316,0,0
LT51,2024-12-16,30,0.4444444444444444,0.4444444444444444,0,0
LT51,2024-12-16,40,0.48333333333333334,0.48333333333333334,0,0
LT51,2024-12-16,50,0.5151515151515151,0.5151515151515151,0,0
LT51,2024-12-16,60,0.6376811594202899,0.6376811594202899,0,0
LT51,2024-12-16,70,0.7611940298507462,0.7611940298507462,0,0
LT51,2024-12-16,80,0.8088235294117647,0.8088235294117647,0,0
LT51,2024-12-16,90,0.7761194029850746,0.7761194029850746,0,0
LT54,2024-12-16,10,0.625,0.625,0,0
LT54,2024-12-16,20,1.75,1.75,0,0
LT54,2024-12-16,30,1.7708333333333333,1.7708333333333333,0,0
LT54,2024-12-16,40,1.607142857142857,1.607142857142857,0,0
LT54,2024-12-16,50,1.4745762711864407,1.4745762711864407,0,0
LT54,2024-12-16,60,1.4666666666666668,1.4666666666666668,0,0
LT54,2024-12-16,70,1.403225806451613,1.403225806451613,0,0
LT54,2024-12-16,80,1.34375,1.34375,0,0
LT54,2024-12-16,90,1.265625,1.265625,0,0
LT62,2024-12-16,10,0.35000000000000003,0.35000000000000003,0,0
LT62,2024-12-16,20,0.3870967741935484,0.3870967741935484,0,0
LT62,2024-12-16,30,0.33333333333333337,0.33333333333333337,0,0
LT62,2024-12-16,40,0.3548387096774194,0.3548387096774194,0,0
LT62,2024-12-16,50,0.4153846153846154,0.4153846153846154,0,0
LT62,2024-12-16,60,0.45588235294117646,0.45588235294117646,0,0
LT62,2024-12-16,70,0.5223880597014925,0.5223880597014925,0,0
LT62,2024-12-16,80,0.5671641791044776,0.5671641791044776,0,0
LT62,2024-12-16,90,0.5671641791044776,0.5671641791044776,0,0
LT63,2024-12-16,10,0.7083333333333334,0.7083333333333334,0,0
LT63,2024-12-16,20,0.5952380952380952,0.5952380952380952,0,0
LT63,2024-12-16,30,0.5555555555555555,0.5555555555555555,0,0
LT63,2024-12-16,40,0.6545454545454544,0.6545454545454544,0,0
LT63,2024-12-16,50,0.7818181818181817,0.7818181818181817,0,0
LT63,2024-12-16,60,0.7894736842105264,0.7894736842105264,0,0
LT63,2024-12-16,70,0.7796610169491526,0.7796610169491526,0,0
LT63,2024-12-16,80,0.7966101694915254,0.7966101694915254,0,0
LT63,2024-12-16,90,0.7796610169491526,0.7796610169491526,0,0
LT61,2024-12-16,10,0.3548387096774194,0.3548387096774194,0,0
LT61,2024-12-16,20,0.4,0.4,0,0
LT61,2024-12-16,30,0.5217391304347826,0.5217391304347826,0,0
LT61,2024-12-16,40,0.6153846153846154,0.6153846153846154,0,0
LT61,2024-12-16,50,0.7090909090909091,0.7090909090909091,0,0
LT61,2024-12-16,60,0.6833333333333333,0.6833333333333333,0,0
LT61,2024-12-16,70,0.6825396825396826,0.6825396825396826,0,0
LT61,2024-12-16,80,0.7460317460317459,0.7460317460317459,0,0
LT61,2024-12-16,90,0.7301587301587302,0.7301587301587302,0,0
LT64,2024-12-16,10,3.4285714285714284,3.4285714285714284,0,0
LT64,2024-12-16,20,3.4615384615384617,3.4615384615384617,0,0
LT64,2024-12-16,30,3.4333333333333336,3.4333333333333336,0,0
LT64,2024-12-16,40,3.0000000000000004,3.0000000000000004,0,0
LT64,2024-12-16,50,2.9302325581395348,2.9302325581395348,0,0
LT64,2024-12-16,60,2.6470588235294117,2.6470588235294117,0,0
LT64,2024-12-16,70,2.527272727272727,2.527272727272727,0,0
LT64,2024-12-16,80,2.3333333333333335,2.3333333333333335,0,0
LT64,2024-12-16,90,2.070175438596491,2.070175438596491,0,0
